Timestamp_NY,total_num_bikes_available,Origin
2021-08-15 14:58:30.157280-04:00,16640.0,2
2021-08-15 14:58:37.858279-04:00,16640.0,2
2021-08-15 14:58:45.255323-04:00,16638.0,2
2021-08-15 14:58:53.556620-04:00,16624.0,2
2021-08-15 14:59:01.515166-04:00,16624.0,2
2021-08-15 14:59:09.129381-04:00,16611.0,2
2021-08-15 14:59:16.930128-04:00,16609.0,2
2021-08-15 14:59:24.638659-04:00,16609.0,2
2021-08-15 14:59:32.362088-04:00,16613.0,2
2021-08-15 14:59:39.954044-04:00,16613.0,2
2021-08-15 14:59:47.658364-04:00,16616.0,2
2021-08-15 14:59:55.449740-04:00,16612.0,2
2021-08-15 15:00:03.121708-04:00,16612.0,2
2021-08-15 15:00:10.845058-04:00,16598.0,2
2021-08-15 15:00:18.540233-04:00,16600.0,2
2021-08-15 15:00:26.209873-04:00,16600.0,2
2021-08-15 15:00:34.010649-04:00,16609.0,2
2021-08-15 15:00:41.549865-04:00,16609.0,2
2021-08-15 15:00:48.955477-04:00,16601.0,2
2021-08-15 15:00:56.727619-04:00,16601.0,2
2021-08-15 15:01:04.819852-04:00,16601.0,2
2021-08-15 15:01:13.651128-04:00,16607.0,2
2021-08-15 15:01:21.150131-04:00,16607.0,2
2021-08-15 15:01:28.746065-04:00,16598.0,2
2021-08-15 15:01:36.455386-04:00,16597.0,2
2021-08-15 15:01:44.121364-04:00,16597.0,2
2021-08-15 15:01:51.818035-04:00,16581.0,2
2021-08-15 15:01:59.624087-04:00,16581.0,2
2021-08-15 15:02:07.430201-04:00,16574.0,2
2021-08-15 15:02:15.031371-04:00,16565.0,2
2021-08-15 15:02:22.817702-04:00,16565.0,2
2021-08-15 15:02:30.452290-04:00,16565.0,2
2021-08-15 15:02:38.025057-04:00,16565.0,2
2021-08-15 15:02:45.731440-04:00,16556.0,2
2021-08-15 15:02:53.447979-04:00,16556.0,2
2021-08-15 15:03:01.249339-04:00,16549.0,2
2021-08-15 15:03:08.846349-04:00,16562.0,2
2021-08-15 15:03:16.610926-04:00,16562.0,2
2021-08-15 15:03:24.350813-04:00,16565.0,2
2021-08-15 15:03:32.026591-04:00,16567.0,2
2021-08-15 15:03:39.554855-04:00,16567.0,2
2021-08-15 15:03:47.131336-04:00,16582.0,2
2021-08-15 15:03:54.914946-04:00,16582.0,2
2021-08-15 15:04:02.958035-04:00,16583.0,2
2021-08-15 15:04:10.828981-04:00,16583.0,2
2021-08-15 15:04:18.440819-04:00,16601.0,2
2021-08-15 15:04:26.141065-04:00,16601.0,2
2021-08-15 15:04:33.623801-04:00,16603.0,2
2021-08-15 15:04:41.244935-04:00,16603.0,2
2021-08-15 15:04:48.715704-04:00,16612.0,2
2021-08-15 15:04:56.354096-04:00,16612.0,2
2021-08-15 15:05:04.053116-04:00,16619.0,2
2021-08-15 15:05:11.732088-04:00,16619.0,2
2021-08-15 15:05:19.413628-04:00,16615.0,2
2021-08-15 15:05:27.512132-04:00,16620.0,2
2021-08-15 15:05:35.245062-04:00,16620.0,2
2021-08-15 15:05:42.926604-04:00,16620.0,2
2021-08-15 15:05:50.618641-04:00,16613.0,2
2021-08-15 15:05:58.309360-04:00,16613.0,2
2021-08-15 15:06:06.052782-04:00,16614.0,2
2021-08-15 15:06:13.749643-04:00,16614.0,2
2021-08-15 15:06:21.648071-04:00,16618.0,2
2021-08-15 15:06:29.245362-04:00,16618.0,2
2021-08-15 15:06:37.012866-04:00,16613.0,2
2021-08-15 15:06:44.609125-04:00,16613.0,2
2021-08-15 15:06:52.327763-04:00,16600.0,2
2021-08-15 15:06:59.914772-04:00,16600.0,2
2021-08-15 15:07:07.537782-04:00,16616.0,2
2021-08-15 15:07:15.249945-04:00,16616.0,2
2021-08-15 15:07:23.051740-04:00,16617.0,2
2021-08-15 15:07:30.652630-04:00,16617.0,2
2021-08-15 15:07:38.146301-04:00,16624.0,2
2021-08-15 15:07:45.738498-04:00,16641.0,2
2021-08-15 15:07:53.432936-04:00,16639.0,2
2021-08-15 15:08:01.221574-04:00,16639.0,2
2021-08-15 15:08:08.850598-04:00,16641.0,2
2021-08-15 15:08:16.628926-04:00,16641.0,2
2021-08-15 15:08:24.126654-04:00,16637.0,2
2021-08-15 15:08:31.812957-04:00,16637.0,2
2021-08-15 15:08:39.410032-04:00,16630.0,2
2021-08-15 15:08:47.131735-04:00,16630.0,2
2021-08-15 15:08:54.917591-04:00,16629.0,2
2021-08-15 15:09:02.745234-04:00,16636.0,2
2021-08-15 15:09:10.328784-04:00,16636.0,2
2021-08-15 15:09:18.934195-04:00,16630.0,2
2021-08-15 15:09:26.715236-04:00,16621.0,2
2021-08-15 15:09:34.346212-04:00,16621.0,2
2021-08-15 15:09:42.355702-04:00,16612.0,2
2021-08-15 15:09:50.017122-04:00,16584.0,2
2021-08-15 15:09:57.661268-04:00,16584.0,2
2021-08-15 15:10:05.314701-04:00,16577.0,2
2021-08-15 15:10:13.010559-04:00,16577.0,2
2021-08-15 15:10:20.750888-04:00,16566.0,2
2021-08-15 15:10:28.443504-04:00,16566.0,2
2021-08-15 15:10:36.021175-04:00,16562.0,2
2021-08-15 15:10:43.736118-04:00,16546.0,2
2021-08-15 15:10:51.149327-04:00,16546.0,2
2021-08-15 15:10:58.932548-04:00,16532.0,2
2021-08-15 15:11:07.644702-04:00,16536.0,2
2021-08-15 15:11:15.154169-04:00,16536.0,2
2021-08-15 15:11:22.937688-04:00,16540.0,2
2021-08-15 15:11:30.649194-04:00,16550.0,2
2021-08-15 15:11:38.252867-04:00,16550.0,2
2021-08-15 15:11:45.912964-04:00,16557.0,2
2021-08-15 15:11:53.653561-04:00,16557.0,2
2021-08-15 15:12:01.412829-04:00,16548.0,2
2021-08-15 15:12:09.116418-04:00,16548.0,2
2021-08-15 15:12:16.632347-04:00,16551.0,2
2021-08-15 15:12:24.422185-04:00,16532.0,2
2021-08-15 15:12:32.146266-04:00,16515.0,2
2021-08-15 15:12:39.623310-04:00,16515.0,2
2021-08-15 15:12:47.236344-04:00,16515.0,2
2021-08-15 15:12:55.044205-04:00,16526.0,2
2021-08-15 15:13:02.909181-04:00,16526.0,2
2021-08-15 15:13:10.233508-04:00,16526.0,2
2021-08-15 15:13:17.956835-04:00,16522.0,2
2021-08-15 15:13:25.817376-04:00,16520.0,2
2021-08-15 15:13:33.621506-04:00,16520.0,2
2021-08-15 15:13:41.220516-04:00,16520.0,2
2021-08-15 15:13:48.645697-04:00,16526.0,2
2021-08-15 15:13:56.349920-04:00,16526.0,2
2021-08-15 15:14:04.541997-04:00,16511.0,2
2021-08-15 15:14:12.254303-04:00,16511.0,2
2021-08-15 15:14:19.927050-04:00,16511.0,2
2021-08-15 15:14:27.726796-04:00,16511.0,2
2021-08-15 15:14:36.155344-04:00,16512.0,2
2021-08-15 15:14:44.121865-04:00,16503.0,2
2021-08-15 15:14:51.615040-04:00,16503.0,2
2021-08-15 15:14:59.332761-04:00,16497.0,2
2021-08-15 15:15:07.032656-04:00,16494.0,2
2021-08-15 15:15:14.754463-04:00,16494.0,2
2021-08-15 15:15:22.524826-04:00,16478.0,2
2021-08-15 15:15:30.231715-04:00,16487.0,2
2021-08-15 15:15:37.827272-04:00,16487.0,2
2021-08-15 15:15:45.625505-04:00,16487.0,2
2021-08-15 15:15:53.444639-04:00,16516.0,2
2021-08-15 15:16:01.137788-04:00,16513.0,2
2021-08-15 15:16:08.551620-04:00,16513.0,2
2021-08-15 15:16:16.123507-04:00,16516.0,2
2021-08-15 15:16:23.926232-04:00,16516.0,2
2021-08-15 15:16:31.623514-04:00,16511.0,2
2021-08-15 15:16:39.330464-04:00,16532.0,2
2021-08-15 15:16:47.009256-04:00,16532.0,2
2021-08-15 15:16:54.835435-04:00,16532.0,2
2021-08-15 15:17:02.544549-04:00,16521.0,2
2021-08-15 15:17:10.159230-04:00,16521.0,2
2021-08-15 15:17:18.022323-04:00,16513.0,2
2021-08-15 15:17:25.724746-04:00,16519.0,2
2021-08-15 15:17:33.540221-04:00,16519.0,2
2021-08-15 15:17:41.128242-04:00,16504.0,2
2021-08-15 15:17:48.858119-04:00,16504.0,2
2021-08-15 15:17:56.557434-04:00,16500.0,2
2021-08-15 15:18:04.148907-04:00,16515.0,2
2021-08-15 15:18:11.748374-04:00,16515.0,2
2021-08-15 15:18:19.442138-04:00,16498.0,2
2021-08-15 15:18:27.454598-04:00,16498.0,2
2021-08-15 15:18:35.314176-04:00,16506.0,2
2021-08-15 15:18:42.933022-04:00,16506.0,2
2021-08-15 15:18:50.231175-04:00,16519.0,2
2021-08-15 15:18:57.947637-04:00,16511.0,2
2021-08-15 15:19:05.716920-04:00,16511.0,2
2021-08-15 15:19:13.219265-04:00,16506.0,2
2021-08-15 15:19:20.812385-04:00,16505.0,2
2021-08-15 15:19:28.250466-04:00,16505.0,2
2021-08-15 15:19:36.053285-04:00,16499.0,2
2021-08-15 15:19:44.531350-04:00,16517.0,2
2021-08-15 15:19:52.053809-04:00,16517.0,2
2021-08-15 15:19:59.741837-04:00,16517.0,2
2021-08-15 15:20:07.507887-04:00,16513.0,2
2021-08-15 15:20:15.216734-04:00,16511.0,2
2021-08-15 15:20:22.946106-04:00,16501.0,2
2021-08-15 15:20:30.609548-04:00,16501.0,2
2021-08-15 15:20:38.214699-04:00,16494.0,2
2021-08-15 15:20:45.911208-04:00,16494.0,2
2021-08-15 15:20:53.917097-04:00,16492.0,2
2021-08-15 15:21:02.548768-04:00,16496.0,2
2021-08-15 15:21:10.052121-04:00,16496.0,2
2021-08-15 15:21:17.641789-04:00,16476.0,2
2021-08-15 15:21:25.430763-04:00,16476.0,2
2021-08-15 15:21:33.225801-04:00,16481.0,2
2021-08-15 15:21:40.723489-04:00,16473.0,2
2021-08-15 15:21:48.223900-04:00,16473.0,2
2021-08-15 15:21:56.021690-04:00,16467.0,2
2021-08-15 15:22:03.925079-04:00,16467.0,2
2021-08-15 15:22:11.509433-04:00,16453.0,2
2021-08-15 15:22:19.230370-04:00,16454.0,2
2021-08-15 15:22:26.827738-04:00,16454.0,2
2021-08-15 15:22:34.351894-04:00,16466.0,2
2021-08-15 15:22:41.845575-04:00,16466.0,2
2021-08-15 15:22:49.714550-04:00,16463.0,2
2021-08-15 15:22:57.539484-04:00,16451.0,2
2021-08-15 15:23:05.308521-04:00,16451.0,2
2021-08-15 15:23:12.931165-04:00,16443.0,2
2021-08-15 15:23:20.616049-04:00,16456.0,2
2021-08-15 15:23:28.455203-04:00,16456.0,2
2021-08-15 15:23:36.219718-04:00,16452.0,2
2021-08-15 15:23:43.828790-04:00,16452.0,2
2021-08-15 15:23:51.626761-04:00,16460.0,2
2021-08-15 15:23:59.411713-04:00,16460.0,2
2021-08-15 15:24:07.216424-04:00,16463.0,2
2021-08-15 15:24:15.013087-04:00,16463.0,2
2021-08-15 15:24:22.521206-04:00,16451.0,2
2021-08-15 15:24:30.415425-04:00,16451.0,2
2021-08-15 15:24:38.036146-04:00,16451.0,2
2021-08-15 15:24:45.744738-04:00,16462.0,2
2021-08-15 15:24:54.223157-04:00,16469.0,2
2021-08-15 15:25:02.033936-04:00,16469.0,2
2021-08-15 15:25:09.638616-04:00,16469.0,2
2021-08-15 15:25:17.533720-04:00,16464.0,2
2021-08-15 15:25:25.334113-04:00,16464.0,2
2021-08-15 15:25:33.024680-04:00,16486.0,2
2021-08-15 15:25:40.727928-04:00,16494.0,2
2021-08-15 15:25:48.247263-04:00,16494.0,2
2021-08-15 15:25:56.009851-04:00,16507.0,2
2021-08-15 15:26:03.845705-04:00,16507.0,2
2021-08-15 15:26:11.514029-04:00,16496.0,2
2021-08-15 15:26:19.155558-04:00,16496.0,2
2021-08-15 15:26:26.944894-04:00,16487.0,2
2021-08-15 15:26:34.555786-04:00,16487.0,2
2021-08-15 15:26:42.243139-04:00,16491.0,2
2021-08-15 15:26:49.859186-04:00,16497.0,2
2021-08-15 15:26:57.432254-04:00,16489.0,2
2021-08-15 15:27:05.519345-04:00,16489.0,2
2021-08-15 15:27:13.243722-04:00,16470.0,2
2021-08-15 15:27:20.941927-04:00,16470.0,2
2021-08-15 15:27:28.557899-04:00,16477.0,2
2021-08-15 15:27:36.044487-04:00,16470.0,2
2021-08-15 15:27:43.622507-04:00,16470.0,2
2021-08-15 15:27:51.129936-04:00,16476.0,2
2021-08-15 15:27:59.039225-04:00,16455.0,2
2021-08-15 15:28:06.452185-04:00,16455.0,2
2021-08-15 15:28:14.033728-04:00,16441.0,2
2021-08-15 15:28:21.724792-04:00,16441.0,2
2021-08-15 15:28:29.117780-04:00,16439.0,2
2021-08-15 15:28:36.841057-04:00,16439.0,2
2021-08-15 15:28:44.552737-04:00,16441.0,2
2021-08-15 15:28:52.425961-04:00,16441.0,2
2021-08-15 15:29:00.147303-04:00,16421.0,2
2021-08-15 15:29:07.615962-04:00,16417.0,2
2021-08-15 15:29:15.342558-04:00,16417.0,2
2021-08-15 15:29:22.913450-04:00,16400.0,2
2021-08-15 15:29:30.555965-04:00,16405.0,2
2021-08-15 15:29:38.318881-04:00,16405.0,2
2021-08-15 15:29:45.943745-04:00,16405.0,2
2021-08-15 15:29:53.645178-04:00,16405.0,2
2021-08-15 15:30:02.285373-04:00,16398.0,2
2021-08-15 15:30:09.659997-04:00,16398.0,2
2021-08-15 15:30:17.539339-04:00,16404.0,2
2021-08-15 15:30:25.228151-04:00,16402.0,2
2021-08-15 15:30:33.012930-04:00,16403.0,2
2021-08-15 15:30:40.429749-04:00,16403.0,2
2021-08-15 15:30:48.755257-04:00,16407.0,2
2021-08-15 15:30:56.924233-04:00,16407.0,2
2021-08-15 15:31:04.654620-04:00,16384.0,2
2021-08-15 15:31:12.423486-04:00,16388.0,2
2021-08-15 15:31:20.549344-04:00,16388.0,2
2021-08-15 15:31:28.248072-04:00,16384.0,2
2021-08-15 15:31:35.632058-04:00,16384.0,2
2021-08-15 15:31:43.315807-04:00,16404.0,2
2021-08-15 15:31:50.934638-04:00,16404.0,2
2021-08-15 15:31:58.617221-04:00,16418.0,2
2021-08-15 15:32:06.252794-04:00,16415.0,2
2021-08-15 15:32:14.021038-04:00,16410.0,2
2021-08-15 15:32:21.720248-04:00,16410.0,2
2021-08-15 15:32:29.248466-04:00,16403.0,2
2021-08-15 15:32:36.832403-04:00,16403.0,2
2021-08-15 15:32:44.526228-04:00,16400.0,2
2021-08-15 15:32:52.021269-04:00,16400.0,2
2021-08-15 15:32:59.650127-04:00,16428.0,2
2021-08-15 15:33:07.337901-04:00,16429.0,2
2021-08-15 15:33:14.951413-04:00,16429.0,2
2021-08-15 15:33:22.708206-04:00,16412.0,2
2021-08-15 15:33:30.325983-04:00,16392.0,2
2021-08-15 15:33:37.950697-04:00,16392.0,2
2021-08-15 15:33:45.507984-04:00,16393.0,2
2021-08-15 15:33:53.251385-04:00,16393.0,2
2021-08-15 15:34:00.947966-04:00,16386.0,2
2021-08-15 15:34:08.433827-04:00,16386.0,2
2021-08-15 15:34:16.227842-04:00,16391.0,2
2021-08-15 15:34:24.017172-04:00,16380.0,2
2021-08-15 15:34:31.732671-04:00,16380.0,2
2021-08-15 15:34:39.246463-04:00,16364.0,2
2021-08-15 15:34:46.836785-04:00,16372.0,2
2021-08-15 15:34:54.415099-04:00,16372.0,2
2021-08-15 15:35:02.212115-04:00,16383.0,2
2021-08-15 15:35:10.424155-04:00,16383.0,2
2021-08-15 15:35:18.436822-04:00,16366.0,2
2021-08-15 15:35:26.148405-04:00,16366.0,2
2021-08-15 15:35:34.054364-04:00,16369.0,2
2021-08-15 15:35:41.858426-04:00,16374.0,2
2021-08-15 15:35:49.244146-04:00,16370.0,2
2021-08-15 15:35:56.816376-04:00,16370.0,2
2021-08-15 15:36:04.541522-04:00,16352.0,2
2021-08-15 15:36:12.246184-04:00,16352.0,2
2021-08-15 15:36:19.910443-04:00,16345.0,2
2021-08-15 15:36:27.515897-04:00,16345.0,2
2021-08-15 15:36:35.229715-04:00,16354.0,2
2021-08-15 15:36:42.832226-04:00,16370.0,2
2021-08-15 15:36:50.526997-04:00,16370.0,2
2021-08-15 15:36:58.212834-04:00,16375.0,2
2021-08-15 15:37:05.853293-04:00,16367.0,2
2021-08-15 15:37:13.552939-04:00,16367.0,2
2021-08-15 15:37:21.236235-04:00,16354.0,2
2021-08-15 15:37:28.910494-04:00,16354.0,2
2021-08-15 15:37:36.325251-04:00,16353.0,2
2021-08-15 15:37:43.952898-04:00,16360.0,2
2021-08-15 15:37:51.710301-04:00,16360.0,2
2021-08-15 15:37:59.435147-04:00,16358.0,2
2021-08-15 15:38:07.328352-04:00,16358.0,2
2021-08-15 15:38:14.832836-04:00,16358.0,2
2021-08-15 15:38:22.439765-04:00,16359.0,2
2021-08-15 15:38:30.128738-04:00,16359.0,2
2021-08-15 15:38:37.840164-04:00,16365.0,2
2021-08-15 15:38:45.517659-04:00,16355.0,2
2021-08-15 15:38:53.046391-04:00,16355.0,2
2021-08-15 15:39:00.824516-04:00,16361.0,2
2021-08-15 15:39:08.431923-04:00,16377.0,2
2021-08-15 15:39:16.248933-04:00,16377.0,2
2021-08-15 15:39:24.016802-04:00,16377.0,2
2021-08-15 15:39:31.745388-04:00,16381.0,2
2021-08-15 15:39:39.245022-04:00,16381.0,2
2021-08-15 15:39:46.851743-04:00,16372.0,2
2021-08-15 15:39:55.031562-04:00,16380.0,2
2021-08-15 15:40:02.857313-04:00,16380.0,2
2021-08-15 15:40:10.330373-04:00,16386.0,2
2021-08-15 15:40:18.753692-04:00,16373.0,2
2021-08-15 15:40:26.626417-04:00,16373.0,2
2021-08-15 15:40:34.343640-04:00,16374.0,2
2021-08-15 15:40:42.254022-04:00,16378.0,2
2021-08-15 15:40:50.631703-04:00,16378.0,2
2021-08-15 15:40:58.332671-04:00,16402.0,2
2021-08-15 15:41:06.121313-04:00,16400.0,2
2021-08-15 15:41:13.926508-04:00,16400.0,2
2021-08-15 15:41:21.609088-04:00,16404.0,2
2021-08-15 15:41:29.308398-04:00,16404.0,2
2021-08-15 15:41:36.844928-04:00,16401.0,2
2021-08-15 15:41:44.439625-04:00,16403.0,2
2021-08-15 15:41:52.143218-04:00,16403.0,2
2021-08-15 15:41:59.708922-04:00,16392.0,2
2021-08-15 15:42:07.452322-04:00,16392.0,2
2021-08-15 15:42:15.320397-04:00,16375.0,2
2021-08-15 15:42:23.032832-04:00,16375.0,2
2021-08-15 15:42:30.720444-04:00,16368.0,2
2021-08-15 15:42:38.443259-04:00,16377.0,2
2021-08-15 15:42:46.118316-04:00,16377.0,2
2021-08-15 15:42:53.636715-04:00,16393.0,2
2021-08-15 15:43:01.413663-04:00,16394.0,2
2021-08-15 15:43:08.810057-04:00,16394.0,2
2021-08-15 15:43:16.644694-04:00,16399.0,2
2021-08-15 15:43:24.513282-04:00,16399.0,2
2021-08-15 15:43:32.237444-04:00,16411.0,2
2021-08-15 15:43:39.555044-04:00,16411.0,2
2021-08-15 15:43:47.419431-04:00,16412.0,2
2021-08-15 15:43:55.021132-04:00,16412.0,2
2021-08-15 15:44:02.831813-04:00,16412.0,2
2021-08-15 15:44:10.530893-04:00,16412.0,2
2021-08-15 15:44:18.737315-04:00,16415.0,2
2021-08-15 15:44:26.440461-04:00,16415.0,2
2021-08-15 15:44:34.142463-04:00,16399.0,2
2021-08-15 15:44:41.731075-04:00,16392.0,2
2021-08-15 15:44:49.436821-04:00,16392.0,2
2021-08-15 15:44:57.225837-04:00,16384.0,2
2021-08-15 15:45:05.035667-04:00,16382.0,2
2021-08-15 15:45:12.739137-04:00,16382.0,2
2021-08-15 15:45:20.531299-04:00,16370.0,2
2021-08-15 15:45:29.014162-04:00,16370.0,2
2021-08-15 15:45:36.731877-04:00,16376.0,2
2021-08-15 15:45:44.336404-04:00,16374.0,2
2021-08-15 15:45:52.053003-04:00,16374.0,2
2021-08-15 15:45:59.654853-04:00,16374.0,2
2021-08-15 15:46:07.415104-04:00,16370.0,2
2021-08-15 15:46:15.154371-04:00,16369.0,2
2021-08-15 15:46:22.928159-04:00,16369.0,2
2021-08-15 15:46:30.550595-04:00,16360.0,2
2021-08-15 15:46:38.239763-04:00,16356.0,2
2021-08-15 15:46:45.838568-04:00,16356.0,2
2021-08-15 15:46:53.513656-04:00,16368.0,2
2021-08-15 15:47:01.134182-04:00,16378.0,2
2021-08-15 15:47:08.720427-04:00,16378.0,2
2021-08-15 15:47:16.229924-04:00,16368.0,2
2021-08-15 15:47:23.936270-04:00,16350.0,2
2021-08-15 15:47:31.613435-04:00,16350.0,2
2021-08-15 15:47:39.115191-04:00,16347.0,2
2021-08-15 15:47:46.855915-04:00,16347.0,2
2021-08-15 15:47:54.545374-04:00,16343.0,2
2021-08-15 15:48:02.122355-04:00,16343.0,2
2021-08-15 15:48:09.647286-04:00,16341.0,2
2021-08-15 15:48:17.251278-04:00,16350.0,2
2021-08-15 15:48:25.026125-04:00,16350.0,2
2021-08-15 15:48:33.061666-04:00,16348.0,2
2021-08-15 15:48:40.730084-04:00,16336.0,2
2021-08-15 15:48:48.157231-04:00,16336.0,2
2021-08-15 15:48:55.835861-04:00,16337.0,2
2021-08-15 15:49:03.614118-04:00,16337.0,2
2021-08-15 15:49:10.946661-04:00,16344.0,2
2021-08-15 15:49:18.655670-04:00,16344.0,2
2021-08-15 15:49:26.351512-04:00,16361.0,2
2021-08-15 15:49:34.055289-04:00,16356.0,2
2021-08-15 15:49:41.742040-04:00,16356.0,2
2021-08-15 15:49:49.248854-04:00,16334.0,2
2021-08-15 15:49:56.933833-04:00,16334.0,2
2021-08-15 15:50:04.714126-04:00,16320.0,2
2021-08-15 15:50:12.132427-04:00,16322.0,2
2021-08-15 15:50:19.735628-04:00,16322.0,2
2021-08-15 15:50:27.328072-04:00,16328.0,2
2021-08-15 15:50:36.144320-04:00,16328.0,2
2021-08-15 15:50:44.253683-04:00,16323.0,2
2021-08-15 15:50:51.847256-04:00,16314.0,2
2021-08-15 15:50:59.447381-04:00,16308.0,2
2021-08-15 15:51:07.130293-04:00,16308.0,2
2021-08-15 15:51:14.909903-04:00,16305.0,2
2021-08-15 15:51:22.628371-04:00,16305.0,2
2021-08-15 15:51:30.345846-04:00,16320.0,2
2021-08-15 15:51:37.913796-04:00,16320.0,2
2021-08-15 15:51:45.518925-04:00,16329.0,2
2021-08-15 15:51:53.234056-04:00,16317.0,2
2021-08-15 15:52:00.956787-04:00,16317.0,2
2021-08-15 15:52:08.633448-04:00,16331.0,2
2021-08-15 15:52:16.343874-04:00,16331.0,2
2021-08-15 15:52:24.119566-04:00,16331.0,2
2021-08-15 15:52:31.840764-04:00,16328.0,2
2021-08-15 15:52:39.428252-04:00,16328.0,2
2021-08-15 15:52:47.143447-04:00,16322.0,2
2021-08-15 15:52:55.321817-04:00,16322.0,2
2021-08-15 15:53:03.116535-04:00,16329.0,2
2021-08-15 15:53:10.750687-04:00,16353.0,2
2021-08-15 15:53:18.450266-04:00,16346.0,2
2021-08-15 15:53:26.009279-04:00,16346.0,2
2021-08-15 15:53:33.822143-04:00,16346.0,2
2021-08-15 15:53:41.519428-04:00,16358.0,2
2021-08-15 15:53:49.137362-04:00,16359.0,2
2021-08-15 15:53:56.862087-04:00,16359.0,2
2021-08-15 15:54:04.626757-04:00,16354.0,2
2021-08-15 15:54:12.024032-04:00,16360.0,2
2021-08-15 15:54:19.753676-04:00,16360.0,2
2021-08-15 15:54:27.452952-04:00,16366.0,2
2021-08-15 15:54:35.323339-04:00,16377.0,2
2021-08-15 15:54:42.952062-04:00,16377.0,2
2021-08-15 15:54:50.547733-04:00,16382.0,2
2021-08-15 15:54:58.257595-04:00,16382.0,2
2021-08-15 15:55:06.035805-04:00,16387.0,2
2021-08-15 15:55:13.745499-04:00,16387.0,2
2021-08-15 15:55:21.425376-04:00,16380.0,2
2021-08-15 15:55:29.132716-04:00,16388.0,2
2021-08-15 15:55:36.658015-04:00,16388.0,2
2021-08-15 15:55:44.539496-04:00,16389.0,2
2021-08-15 15:55:52.729293-04:00,16417.0,2
2021-08-15 15:56:00.409038-04:00,16417.0,2
2021-08-15 15:56:07.839810-04:00,16408.0,2
2021-08-15 15:56:15.455680-04:00,16403.0,2
2021-08-15 15:56:23.215204-04:00,16403.0,2
2021-08-15 15:56:30.852107-04:00,16399.0,2
2021-08-15 15:56:38.325871-04:00,16399.0,2
2021-08-15 15:56:46.013883-04:00,16413.0,2
2021-08-15 15:56:53.737425-04:00,16407.0,2
2021-08-15 15:57:01.414625-04:00,16407.0,2
2021-08-15 15:57:08.950627-04:00,16422.0,2
2021-08-15 15:57:17.145295-04:00,16422.0,2
2021-08-15 15:57:25.014871-04:00,16410.0,2
2021-08-15 15:57:32.733643-04:00,16394.0,2
2021-08-15 15:57:40.321851-04:00,16394.0,2
2021-08-15 15:57:47.925743-04:00,16387.0,2
2021-08-15 15:57:55.651505-04:00,16370.0,2
2021-08-15 15:58:03.339732-04:00,16370.0,2
2021-08-15 15:58:10.837430-04:00,16373.0,2
2021-08-15 15:58:18.629790-04:00,16373.0,2
2021-08-15 15:58:26.226040-04:00,16367.0,2
2021-08-15 15:58:33.911544-04:00,16367.0,2
2021-08-15 15:58:41.530761-04:00,16371.0,2
2021-08-15 15:58:48.936385-04:00,16371.0,2
2021-08-15 15:58:56.632883-04:00,16377.0,2
2021-08-15 15:59:04.350557-04:00,16384.0,2
2021-08-15 15:59:12.029482-04:00,16421.0,2
2021-08-15 15:59:19.708666-04:00,16421.0,2
2021-08-15 15:59:27.238484-04:00,16429.0,2
2021-08-15 15:59:34.850291-04:00,16429.0,2
2021-08-15 15:59:42.620651-04:00,16433.0,2
2021-08-15 15:59:49.957393-04:00,16415.0,2
2021-08-15 15:59:57.627949-04:00,16415.0,2
2021-08-15 16:00:05.057941-04:00,16421.0,2
2021-08-15 16:00:13.036042-04:00,16421.0,2
2021-08-15 16:00:21.138081-04:00,16430.0,2
2021-08-15 16:00:29.519763-04:00,16403.0,2
2021-08-15 16:00:37.243488-04:00,16406.0,2
2021-08-15 16:00:44.939217-04:00,16406.0,2
2021-08-15 16:00:52.513007-04:00,16406.0,2
2021-08-15 16:01:00.244590-04:00,16399.0,2
2021-08-15 16:01:08.338961-04:00,16393.0,2
2021-08-15 16:01:15.911583-04:00,16393.0,2
2021-08-15 16:01:23.638395-04:00,16389.0,2
2021-08-15 16:01:31.734910-04:00,16390.0,2
2021-08-15 16:01:39.423161-04:00,16390.0,2
2021-08-15 16:01:47.234755-04:00,16399.0,2
2021-08-15 16:01:55.037810-04:00,16399.0,2
2021-08-15 16:02:02.821685-04:00,16394.0,2
2021-08-15 16:02:10.452894-04:00,16377.0,2
2021-08-15 16:02:18.327465-04:00,16377.0,2
2021-08-15 16:02:26.116380-04:00,16379.0,2
2021-08-15 16:02:33.909928-04:00,16379.0,2
2021-08-15 16:02:41.547447-04:00,16378.0,2
2021-08-15 16:02:49.043711-04:00,16383.0,2
2021-08-15 16:02:56.735231-04:00,16392.0,2
2021-08-15 16:03:04.549916-04:00,16392.0,2
2021-08-15 16:03:12.223732-04:00,16385.0,2
2021-08-15 16:03:19.946945-04:00,16385.0,2
2021-08-15 16:03:27.612618-04:00,16373.0,2
2021-08-15 16:03:35.335399-04:00,16373.0,2
2021-08-15 16:03:43.032297-04:00,16374.0,2
2021-08-15 16:03:50.531867-04:00,16365.0,2
2021-08-15 16:03:58.324229-04:00,16365.0,2
2021-08-15 16:04:06.016723-04:00,16362.0,2
2021-08-15 16:04:13.655329-04:00,16362.0,2
2021-08-15 16:04:21.139623-04:00,16362.0,2
2021-08-15 16:04:28.820775-04:00,16362.0,2
2021-08-15 16:04:36.547283-04:00,16369.0,2
2021-08-15 16:04:44.243529-04:00,16356.0,2
2021-08-15 16:04:51.948975-04:00,16356.0,2
