Timestamp_NY,total_num_bikes_available,wind_kph,feelslike_temp_c,wind_kph_24,feelslike_temp_c_24,condition_Clear,condition_Clouds,condition_Rain,condition_Snow,condition_24_Clear,condition_24_Clouds,condition_24_Rain,condition_24_Snow,year,month,day,hour,minute,dayofweek,target_1h,target_1d
2021-08-15 01:20:00-04:00,19578.0,10.908,-4.85,14.255999999999998,1.08,0,0,0,1,0,1,0,0,2021,8,15,1,20,6,19642.0,19942.0
2021-08-15 01:25:00-04:00,19603.0,10.908,-4.85,14.255999999999998,1.08,0,0,0,1,0,1,0,0,2021,8,15,1,25,6,19678.0,19953.0
2021-08-15 01:30:00-04:00,19618.0,10.908,-4.85,14.255999999999998,1.08,0,0,0,1,0,1,0,0,2021,8,15,1,30,6,19697.0,20000.0
2021-08-15 01:35:00-04:00,19634.0,10.908,-4.85,14.255999999999998,1.08,0,0,0,1,0,1,0,0,2021,8,15,1,35,6,19767.0,20006.0
2021-08-15 01:40:00-04:00,19599.0,10.908,-4.85,14.255999999999998,1.08,0,0,0,1,0,1,0,0,2021,8,15,1,40,6,19714.0,20085.0
2021-08-15 01:45:00-04:00,19672.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,1,45,6,19738.0,20120.0
2021-08-15 01:50:00-04:00,19606.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,1,50,6,19811.0,20157.0
2021-08-15 01:55:00-04:00,19641.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,1,55,6,19842.0,20145.0
2021-08-15 02:00:00-04:00,19644.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,0,6,19860.0,20176.0
2021-08-15 02:05:00-04:00,19682.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,5,6,19860.0,20203.0
2021-08-15 02:10:00-04:00,19663.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,10,6,19858.0,20231.0
2021-08-15 02:15:00-04:00,19671.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,15,6,19873.0,20228.0
2021-08-15 02:20:00-04:00,19642.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,20,6,19846.0,20238.0
2021-08-15 02:25:00-04:00,19678.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,25,6,19890.0,20283.0
2021-08-15 02:30:00-04:00,19697.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,30,6,19902.0,20259.0
2021-08-15 02:35:00-04:00,19767.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,35,6,19918.0,20262.0
2021-08-15 02:40:00-04:00,19714.0,11.664,-3.2,16.848,1.75,0,0,0,1,0,1,0,0,2021,8,15,2,40,6,19933.0,20316.0
2021-08-15 02:45:00-04:00,19738.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,2,45,6,19922.0,20340.0
2021-08-15 02:50:00-04:00,19811.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,2,50,6,19980.0,20355.0
2021-08-15 02:55:00-04:00,19842.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,2,55,6,20022.0,20368.0
2021-08-15 03:00:00-04:00,19860.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,0,6,20007.0,20369.0
2021-08-15 03:05:00-04:00,19860.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,5,6,20052.0,20363.0
2021-08-15 03:10:00-04:00,19858.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,10,6,20065.0,20376.0
2021-08-15 03:15:00-04:00,19873.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,15,6,20088.0,20373.0
2021-08-15 03:20:00-04:00,19846.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,20,6,20122.0,20362.0
2021-08-15 03:25:00-04:00,19890.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,25,6,20152.0,20357.0
2021-08-15 03:30:00-04:00,19902.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,30,6,20194.0,20369.0
2021-08-15 03:35:00-04:00,19918.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,35,6,20178.0,20373.0
2021-08-15 03:40:00-04:00,19933.0,11.664,-0.73,17.316,1.48,0,1,0,0,0,0,1,0,2021,8,15,3,40,6,20202.0,20382.0
2021-08-15 03:45:00-04:00,19922.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,3,45,6,20240.0,20426.0
2021-08-15 03:50:00-04:00,19980.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,3,50,6,20256.0,20432.0
2021-08-15 03:55:00-04:00,20022.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,3,55,6,20283.0,20446.0
2021-08-15 04:00:00-04:00,20007.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,0,6,20311.0,20453.0
2021-08-15 04:05:00-04:00,20052.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,5,6,20337.0,20449.0
2021-08-15 04:10:00-04:00,20065.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,10,6,20340.0,20441.0
2021-08-15 04:15:00-04:00,20088.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,15,6,20344.0,20452.0
2021-08-15 04:20:00-04:00,20122.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,20,6,20333.0,20445.0
2021-08-15 04:25:00-04:00,20152.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,25,6,20350.0,20459.0
2021-08-15 04:30:00-04:00,20194.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,30,6,20351.0,20469.0
2021-08-15 04:35:00-04:00,20178.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,35,6,20358.0,20464.0
2021-08-15 04:40:00-04:00,20202.0,14.292000000000002,0.71,21.096,2.73,0,1,0,0,0,1,0,0,2021,8,15,4,40,6,20377.0,20484.0
2021-08-15 04:45:00-04:00,20240.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,4,45,6,20393.0,20493.0
2021-08-15 04:50:00-04:00,20256.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,4,50,6,20397.0,20507.0
2021-08-15 04:55:00-04:00,20283.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,4,55,6,20382.0,20512.0
2021-08-15 05:00:00-04:00,20311.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,0,6,20370.0,20547.0
2021-08-15 05:05:00-04:00,20337.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,5,6,20377.0,20536.0
2021-08-15 05:10:00-04:00,20340.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,10,6,20367.0,20535.0
2021-08-15 05:15:00-04:00,20344.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,15,6,20373.0,20525.0
2021-08-15 05:20:00-04:00,20333.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,20,6,20356.0,20517.0
2021-08-15 05:25:00-04:00,20350.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,25,6,20379.0,20505.0
2021-08-15 05:30:00-04:00,20351.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,30,6,20370.0,20471.0
2021-08-15 05:35:00-04:00,20358.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,35,6,20352.0,20438.0
2021-08-15 05:40:00-04:00,20377.0,19.8,1.62,20.340000000000003,3.8,0,1,0,0,0,1,0,0,2021,8,15,5,40,6,20340.0,20447.0
2021-08-15 05:45:00-04:00,20393.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,5,45,6,20325.0,20395.0
2021-08-15 05:50:00-04:00,20397.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,5,50,6,20332.0,20387.0
2021-08-15 05:55:00-04:00,20382.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,5,55,6,20040.0,20414.0
2021-08-15 06:00:00-04:00,20370.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,0,6,19887.0,20427.0
2021-08-15 06:05:00-04:00,20377.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,5,6,19899.0,20409.0
2021-08-15 06:10:00-04:00,20367.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,10,6,19886.0,20361.0
2021-08-15 06:15:00-04:00,20373.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,15,6,19863.0,20277.0
2021-08-15 06:20:00-04:00,20356.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,20,6,19819.0,20255.0
2021-08-15 06:25:00-04:00,20379.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,25,6,19830.0,20232.0
2021-08-15 06:30:00-04:00,20370.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,30,6,19804.0,20171.0
2021-08-15 06:35:00-04:00,20352.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,35,6,19796.0,20096.0
2021-08-15 06:40:00-04:00,20340.0,22.104,1.77,21.131999999999998,4.18,0,1,0,0,0,1,0,0,2021,8,15,6,40,6,19786.0,20049.0
2021-08-15 06:45:00-04:00,20325.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,6,45,6,19790.0,20045.0
2021-08-15 06:50:00-04:00,20332.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,6,50,6,19789.0,20055.0
2021-08-15 06:55:00-04:00,20040.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,6,55,6,19786.0,20104.0
2021-08-15 07:00:00-04:00,19887.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,0,6,19795.0,20070.0
2021-08-15 07:05:00-04:00,19899.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,5,6,19770.0,20024.0
2021-08-15 07:10:00-04:00,19886.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,10,6,19761.0,20013.0
2021-08-15 07:15:00-04:00,19863.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,15,6,19701.0,19978.0
2021-08-15 07:20:00-04:00,19819.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,20,6,19694.0,19860.0
2021-08-15 07:25:00-04:00,19830.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,25,6,19708.0,19761.0
2021-08-15 07:30:00-04:00,19804.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,30,6,19685.0,19655.0
2021-08-15 07:35:00-04:00,19796.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,35,6,19628.0,19597.0
2021-08-15 07:40:00-04:00,19786.0,22.572,1.95,20.664,4.1,0,1,0,0,0,1,0,0,2021,8,15,7,40,6,19594.0,19528.0
2021-08-15 07:45:00-04:00,19790.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,7,45,6,19547.0,19476.0
2021-08-15 07:50:00-04:00,19789.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,7,50,6,19556.0,19444.0
2021-08-15 07:55:00-04:00,19786.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,7,55,6,19631.0,19428.0
2021-08-15 08:00:00-04:00,19795.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,0,6,19615.0,19485.0
2021-08-15 08:05:00-04:00,19770.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,5,6,19581.0,19430.0
2021-08-15 08:10:00-04:00,19761.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,10,6,19557.0,19352.0
2021-08-15 08:15:00-04:00,19701.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,15,6,19499.0,19244.0
2021-08-15 08:20:00-04:00,19694.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,20,6,19531.0,19157.0
2021-08-15 08:25:00-04:00,19708.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,25,6,19500.0,19203.0
2021-08-15 08:30:00-04:00,19685.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,30,6,19418.0,19052.0
2021-08-15 08:35:00-04:00,19628.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,35,6,19373.0,19040.0
2021-08-15 08:40:00-04:00,19594.0,20.268,1.19,19.548,3.64,0,1,0,0,0,1,0,0,2021,8,15,8,40,6,19242.0,18899.0
2021-08-15 08:45:00-04:00,19547.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,8,45,6,19159.0,18904.0
2021-08-15 08:50:00-04:00,19556.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,8,50,6,18910.0,18933.0
2021-08-15 08:55:00-04:00,19631.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,8,55,6,18730.0,18955.0
2021-08-15 09:00:00-04:00,19615.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,0,6,18718.0,19015.0
2021-08-15 09:05:00-04:00,19581.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,5,6,18681.0,19106.0
2021-08-15 09:10:00-04:00,19557.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,10,6,18622.0,19073.0
2021-08-15 09:15:00-04:00,19499.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,15,6,18530.0,19071.0
2021-08-15 09:20:00-04:00,19531.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,20,6,18485.0,19104.0
2021-08-15 09:25:00-04:00,19500.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,25,6,18460.0,19162.0
2021-08-15 09:30:00-04:00,19418.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,30,6,18416.0,19201.0
2021-08-15 09:35:00-04:00,19373.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,35,6,18312.0,19168.0
2021-08-15 09:40:00-04:00,19242.0,16.272000000000002,-0.6,16.632,2.64,0,1,0,0,1,0,0,0,2021,8,15,9,40,6,18224.0,19143.0
2021-08-15 09:45:00-04:00,19159.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,9,45,6,18090.0,18985.0
2021-08-15 09:50:00-04:00,18910.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,9,50,6,18071.0,18981.0
2021-08-15 09:55:00-04:00,18730.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,9,55,6,18069.0,19073.0
2021-08-15 10:00:00-04:00,18718.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,0,6,18120.0,19095.0
2021-08-15 10:05:00-04:00,18681.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,5,6,18042.0,19122.0
2021-08-15 10:10:00-04:00,18622.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,10,6,17985.0,19154.0
2021-08-15 10:15:00-04:00,18530.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,15,6,17924.0,19204.0
2021-08-15 10:20:00-04:00,18485.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,20,6,17847.0,19185.0
2021-08-15 10:25:00-04:00,18460.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,25,6,17823.0,19195.0
2021-08-15 10:30:00-04:00,18416.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,30,6,17758.0,19165.0
2021-08-15 10:35:00-04:00,18312.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,35,6,17634.0,19094.0
2021-08-15 10:40:00-04:00,18224.0,11.376,-4.12,13.14,1.45,0,1,0,0,1,0,0,0,2021,8,15,10,40,6,17532.0,19120.0
2021-08-15 10:45:00-04:00,18090.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,10,45,6,17454.0,19070.0
2021-08-15 10:50:00-04:00,18071.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,10,50,6,17407.0,18803.0
2021-08-15 10:55:00-04:00,18069.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,10,55,6,17480.0,18774.0
2021-08-15 11:00:00-04:00,18120.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,0,6,17572.0,18810.0
2021-08-15 11:05:00-04:00,18042.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,5,6,17572.0,18733.0
2021-08-15 11:10:00-04:00,17985.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,10,6,17496.0,18676.0
2021-08-15 11:15:00-04:00,17924.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,15,6,17436.0,18633.0
2021-08-15 11:20:00-04:00,17847.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,20,6,17356.0,18673.0
2021-08-15 11:25:00-04:00,17823.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,25,6,17368.0,18642.0
2021-08-15 11:30:00-04:00,17758.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,30,6,17355.0,18622.0
2021-08-15 11:35:00-04:00,17634.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,35,6,17246.0,18552.0
2021-08-15 11:40:00-04:00,17532.0,8.28,-5.14,8.28,-2.62,0,0,0,1,1,0,0,0,2021,8,15,11,40,6,17218.0,18522.0
2021-08-15 11:45:00-04:00,17454.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,11,45,6,17144.0,18496.0
2021-08-15 11:50:00-04:00,17407.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,11,50,6,17097.0,18469.0
2021-08-15 11:55:00-04:00,17480.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,11,55,6,17051.0,18478.0
2021-08-15 12:00:00-04:00,17572.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,0,6,17065.0,18518.0
2021-08-15 12:05:00-04:00,17572.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,5,6,17108.0,18528.0
2021-08-15 12:10:00-04:00,17496.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,10,6,17069.0,18502.0
2021-08-15 12:15:00-04:00,17436.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,15,6,17100.0,18500.0
2021-08-15 12:20:00-04:00,17356.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,20,6,17054.0,18459.0
2021-08-15 12:25:00-04:00,17368.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,25,6,17002.0,18492.0
2021-08-15 12:30:00-04:00,17355.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,30,6,17037.0,18531.0
2021-08-15 12:35:00-04:00,17246.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,35,6,17056.0,18447.0
2021-08-15 12:40:00-04:00,17218.0,10.044,-6.2,5.04,-2.82,0,1,0,0,1,0,0,0,2021,8,15,12,40,6,16913.0,18419.0
2021-08-15 12:45:00-04:00,17144.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,12,45,6,16881.0,18417.0
2021-08-15 12:50:00-04:00,17097.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,12,50,6,16791.0,18463.0
2021-08-15 12:55:00-04:00,17051.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,12,55,6,16778.0,18505.0
2021-08-15 13:00:00-04:00,17065.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,0,6,16738.0,18478.0
2021-08-15 13:05:00-04:00,17108.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,5,6,16711.0,18423.0
2021-08-15 13:10:00-04:00,17069.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,10,6,16722.0,18382.0
2021-08-15 13:15:00-04:00,17100.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,15,6,16714.0,18384.0
2021-08-15 13:20:00-04:00,17054.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,20,6,16688.0,18351.0
2021-08-15 13:25:00-04:00,17002.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,25,6,16674.0,18364.0
2021-08-15 13:30:00-04:00,17037.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,30,6,16607.0,18444.0
2021-08-15 13:35:00-04:00,17056.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,35,6,16573.0,18430.0
2021-08-15 13:40:00-04:00,16913.0,7.127999999999999,-5.81,4.5360000000000005,-1.49,0,1,0,0,1,0,0,0,2021,8,15,13,40,6,16607.0,18437.0
2021-08-15 13:45:00-04:00,16881.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,13,45,6,16589.0,18468.0
2021-08-15 13:50:00-04:00,16791.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,13,50,6,16584.0,18419.0
2021-08-15 13:55:00-04:00,16778.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,13,55,6,16612.0,18456.0
2021-08-15 14:00:00-04:00,16738.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,0,6,16612.0,18544.0
2021-08-15 14:05:00-04:00,16711.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,5,6,16584.0,18431.0
2021-08-15 14:10:00-04:00,16722.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,10,6,16497.0,18399.0
2021-08-15 14:15:00-04:00,16714.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,15,6,16517.0,18406.0
2021-08-15 14:20:00-04:00,16688.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,20,6,16469.0,18370.0
2021-08-15 14:25:00-04:00,16674.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,25,6,16405.0,18314.0
2021-08-15 14:30:00-04:00,16607.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,30,6,16372.0,18346.0
2021-08-15 14:35:00-04:00,16573.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,35,6,16380.0,18324.0
2021-08-15 14:40:00-04:00,16607.0,3.492,-3.29,5.58,-3.83,0,1,0,0,1,0,0,0,2021,8,15,14,40,6,16384.0,18221.0
2021-08-15 14:45:00-04:00,16589.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,14,45,6,16334.0,18232.0
2021-08-15 14:50:00-04:00,16584.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,14,50,6,16382.0,18209.0
2021-08-15 14:55:00-04:00,16612.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,14,55,6,16415.0,18198.0
2021-08-15 15:00:00-04:00,16612.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,0,6,16352.0,18189.0
2021-08-15 15:05:00-04:00,16584.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,5,6,16311.0,18164.0
2021-08-15 15:10:00-04:00,16497.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,10,6,16323.0,18067.0
2021-08-15 15:15:00-04:00,16517.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,15,6,16237.0,18064.0
2021-08-15 15:20:00-04:00,16469.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,20,6,16205.0,18063.0
2021-08-15 15:25:00-04:00,16405.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,25,6,16186.0,18032.0
2021-08-15 15:30:00-04:00,16372.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,30,6,16152.0,18013.0
2021-08-15 15:35:00-04:00,16380.0,3.0239999999999996,-3.26,6.876,-4.91,0,1,0,0,1,0,0,0,2021,8,15,15,35,6,16150.0,17916.0
