Timestamp_NY,total_num_bikes_available,Origin
2021-06-21 06:52:04.669489-04:00,22135.0,3
2021-06-21 06:52:34.953649-04:00,22127.0,3
2021-06-21 06:53:05.658767-04:00,22119.0,3
2021-06-21 06:53:36.165275-04:00,22122.0,3
2021-06-21 06:54:06.371655-04:00,22128.0,3
2021-06-21 06:54:36.656468-04:00,22135.0,3
2021-06-21 06:55:07.165482-04:00,22144.0,3
2021-06-21 06:55:37.353472-04:00,22149.0,3
2021-06-21 06:56:07.853490-04:00,22154.0,3
2021-06-21 06:56:38.260663-04:00,22164.0,3
2021-06-21 06:57:08.466129-04:00,22157.0,3
2021-06-21 06:57:38.650955-04:00,22160.0,3
2021-06-21 06:58:09.070440-04:00,22154.0,3
2021-06-21 06:58:39.360269-04:00,22145.0,3
2021-06-21 06:59:09.673791-04:00,22159.0,3
2021-06-21 06:59:39.757476-04:00,22150.0,3
2021-06-21 07:00:10.153496-04:00,22163.0,3
2021-06-21 07:00:40.461478-04:00,22157.0,3
2021-06-21 07:01:11.153486-04:00,22157.0,3
2021-06-21 07:01:41.853630-04:00,22152.0,3
2021-06-21 07:02:12.453469-04:00,22170.0,3
2021-06-21 07:02:42.851938-04:00,22139.0,3
2021-06-21 07:03:13.467517-04:00,22139.0,3
2021-06-21 07:03:43.665477-04:00,22144.0,3
2021-06-21 07:04:13.956047-04:00,22139.0,3
2021-06-21 07:04:44.153486-04:00,22123.0,3
2021-06-21 07:05:14.157539-04:00,22113.0,3
2021-06-21 07:05:44.567521-04:00,22107.0,3
2021-06-21 07:06:15.357489-04:00,22107.0,3
2021-06-21 07:06:45.577621-04:00,22101.0,3
2021-06-21 07:07:16.061471-04:00,22102.0,3
2021-06-21 07:07:46.656460-04:00,22089.0,3
2021-06-21 07:08:17.053838-04:00,22088.0,3
2021-06-21 07:08:47.568225-04:00,22072.0,3
2021-06-21 07:09:18.065498-04:00,22056.0,3
2021-06-21 07:09:48.157743-04:00,22057.0,3
2021-06-21 07:10:18.285369-04:00,22049.0,3
2021-06-21 07:10:48.662053-04:00,22043.0,3
2021-06-21 07:11:19.070396-04:00,22034.0,3
2021-06-21 07:11:49.452107-04:00,22036.0,3
2021-06-21 07:12:19.880034-04:00,22045.0,3
2021-06-21 07:12:50.465766-04:00,22031.0,3
2021-06-21 07:13:21.362369-04:00,22020.0,3
2021-06-21 07:13:52.357177-04:00,22021.0,3
2021-06-21 07:14:22.858519-04:00,22009.0,3
2021-06-21 07:14:53.453475-04:00,21996.0,3
2021-06-21 07:15:24.061402-04:00,22000.0,3
2021-06-21 07:15:54.754498-04:00,21973.0,3
2021-06-21 07:16:25.253486-04:00,21979.0,3
2021-06-21 07:16:55.662869-04:00,21959.0,3
2021-06-21 07:17:26.557985-04:00,21978.0,3
2021-06-21 07:17:56.969505-04:00,21983.0,3
2021-06-21 07:18:27.571410-04:00,21983.0,3
2021-06-21 07:18:58.373469-04:00,21980.0,3
2021-06-21 07:19:28.862899-04:00,21961.0,3
2021-06-21 07:19:59.069475-04:00,21955.0,3
2021-06-21 07:20:29.761233-04:00,21951.0,3
2021-06-21 07:21:00.173490-04:00,21960.0,3
2021-06-21 07:21:30.581016-04:00,21939.0,3
2021-06-21 07:22:01.271276-04:00,21922.0,3
2021-06-21 07:22:32.077836-04:00,21943.0,3
2021-06-21 07:23:02.783815-04:00,21950.0,3
2021-06-21 07:23:33.457877-04:00,21941.0,3
2021-06-21 07:24:04.056147-04:00,21944.0,3
2021-06-21 07:24:34.762295-04:00,21928.0,3
2021-06-21 07:25:05.469478-04:00,21903.0,3
2021-06-21 07:25:36.160082-04:00,21892.0,3
2021-06-21 07:26:06.979983-04:00,21901.0,3
2021-06-21 07:26:37.559456-04:00,21887.0,3
2021-06-21 07:27:08.153557-04:00,21878.0,3
2021-06-21 07:27:38.869503-04:00,21868.0,3
2021-06-21 07:28:09.567141-04:00,21864.0,3
2021-06-21 07:28:40.357355-04:00,21840.0,3
2021-06-21 07:29:11.085615-04:00,21834.0,3
2021-06-21 07:29:41.558465-04:00,21818.0,3
2021-06-21 07:30:12.157488-04:00,21820.0,3
2021-06-21 07:30:42.680826-04:00,21793.0,3
2021-06-21 07:31:13.277477-04:00,21791.0,3
2021-06-21 07:31:43.857726-04:00,21800.0,3
2021-06-21 07:32:14.475337-04:00,21786.0,3
2021-06-21 07:32:44.862016-04:00,21792.0,3
2021-06-21 07:33:15.269473-04:00,21776.0,3
2021-06-21 07:33:45.969111-04:00,21771.0,3
2021-06-21 07:34:16.657622-04:00,21756.0,3
2021-06-21 07:34:47.167562-04:00,21735.0,3
2021-06-21 07:35:17.953534-04:00,21737.0,3
2021-06-21 07:35:48.453484-04:00,21751.0,3
2021-06-21 07:36:18.850602-04:00,21726.0,3
2021-06-21 07:36:49.251512-04:00,21711.0,3
2021-06-21 07:37:19.461638-04:00,21694.0,3
2021-06-21 07:37:49.571670-04:00,21676.0,3
2021-06-21 07:38:19.771257-04:00,21671.0,3
2021-06-21 07:38:50.255010-04:00,21669.0,3
2021-06-21 07:39:20.957715-04:00,21639.0,3
2021-06-21 07:39:51.059036-04:00,21623.0,3
2021-06-21 07:40:21.357489-04:00,21615.0,3
2021-06-21 07:40:51.469474-04:00,21610.0,3
2021-06-21 07:41:22.376428-04:00,21588.0,3
2021-06-21 07:41:52.590380-04:00,21570.0,3
2021-06-21 07:42:22.959849-04:00,21580.0,3
2021-06-21 07:42:53.051597-04:00,21566.0,3
2021-06-21 07:43:23.061493-04:00,21553.0,3
2021-06-21 07:43:53.361475-04:00,21540.0,3
2021-06-21 07:44:23.562973-04:00,21523.0,3
2021-06-21 07:44:53.850274-04:00,21525.0,3
2021-06-21 07:45:24.057698-04:00,21521.0,3
2021-06-21 07:45:54.778334-04:00,21525.0,3
2021-06-21 07:46:25.465505-04:00,21504.0,3
2021-06-21 07:46:55.969576-04:00,21519.0,3
2021-06-21 07:47:26.265468-04:00,21524.0,3
2021-06-21 07:47:56.582771-04:00,21509.0,3
2021-06-21 07:48:27.074215-04:00,21507.0,3
2021-06-21 07:48:57.359815-04:00,21503.0,3
2021-06-21 07:49:27.659750-04:00,21490.0,3
2021-06-21 07:49:57.769827-04:00,21484.0,3
2021-06-21 07:50:28.257479-04:00,21489.0,3
2021-06-21 07:50:58.665478-04:00,21477.0,3
2021-06-21 07:51:29.068873-04:00,21456.0,3
2021-06-21 07:51:59.355571-04:00,21466.0,3
2021-06-21 07:52:29.361980-04:00,21459.0,3
2021-06-21 07:52:59.661284-04:00,21476.0,3
2021-06-21 07:53:29.677581-04:00,21481.0,3
2021-06-21 07:53:59.761470-04:00,21489.0,3
2021-06-21 07:54:29.961481-04:00,21514.0,3
2021-06-21 07:55:00.060201-04:00,21518.0,3
2021-06-21 07:55:30.253465-04:00,21532.0,3
2021-06-21 07:56:00.357521-04:00,21543.0,3
2021-06-21 07:56:30.853547-04:00,21539.0,3
2021-06-21 07:57:01.367577-04:00,21532.0,3
2021-06-21 07:57:31.670361-04:00,21553.0,3
2021-06-21 07:58:01.765937-04:00,21561.0,3
2021-06-21 07:58:32.457502-04:00,21565.0,3
2021-06-21 07:59:02.867133-04:00,21576.0,3
2021-06-21 07:59:33.255203-04:00,21575.0,3
2021-06-21 08:00:03.465499-04:00,21572.0,3
2021-06-21 08:00:33.869468-04:00,21573.0,3
2021-06-21 08:01:04.065491-04:00,21574.0,3
2021-06-21 08:01:34.189468-04:00,21592.0,3
2021-06-21 08:02:04.554472-04:00,21596.0,3
2021-06-21 08:02:35.021470-04:00,21603.0,3
2021-06-21 08:03:05.572736-04:00,21615.0,3
2021-06-21 08:03:36.069479-04:00,21601.0,3
2021-06-21 08:04:06.573483-04:00,21581.0,3
2021-06-21 08:04:36.972859-04:00,21572.0,3
2021-06-21 08:05:07.157529-04:00,21575.0,3
2021-06-21 08:05:37.375225-04:00,21590.0,3
2021-06-21 08:06:07.550050-04:00,21569.0,3
2021-06-21 08:06:37.670631-04:00,21555.0,3
2021-06-21 08:07:07.865485-04:00,21526.0,3
2021-06-21 08:07:38.156417-04:00,21494.0,3
2021-06-21 08:08:08.456484-04:00,21471.0,3
2021-06-21 08:08:38.653491-04:00,21458.0,3
2021-06-21 08:09:08.951784-04:00,21449.0,3
2021-06-21 08:09:39.853560-04:00,21417.0,3
2021-06-21 08:10:10.065487-04:00,21407.0,3
2021-06-21 08:10:40.072500-04:00,21404.0,3
2021-06-21 08:11:10.159539-04:00,21422.0,3
2021-06-21 08:11:40.453468-04:00,21390.0,3
2021-06-21 08:12:11.356365-04:00,21378.0,3
2021-06-21 08:12:42.065479-04:00,21376.0,3
2021-06-21 08:13:12.867676-04:00,21376.0,3
2021-06-21 08:13:43.187746-04:00,21348.0,3
2021-06-21 08:14:13.774607-04:00,21341.0,3
2021-06-21 08:14:44.169476-04:00,21327.0,3
2021-06-21 08:15:14.657512-04:00,21348.0,3
2021-06-21 08:15:44.765504-04:00,21330.0,3
2021-06-21 08:16:15.356156-04:00,21317.0,3
2021-06-21 08:16:45.853585-04:00,21312.0,3
2021-06-21 08:17:16.461596-04:00,21313.0,3
2021-06-21 08:17:47.062896-04:00,21326.0,3
2021-06-21 08:18:17.561470-04:00,21304.0,3
2021-06-21 08:18:47.963543-04:00,21302.0,3
2021-06-21 08:19:18.368554-04:00,21292.0,3
2021-06-21 08:19:48.583238-04:00,21285.0,3
2021-06-21 08:20:18.872404-04:00,21312.0,3
2021-06-21 08:20:48.957488-04:00,21311.0,3
2021-06-21 08:21:19.953514-04:00,21314.0,3
2021-06-21 08:21:50.261476-04:00,21328.0,3
2021-06-21 08:22:20.665498-04:00,21323.0,3
2021-06-21 08:22:50.761494-04:00,21309.0,3
2021-06-21 08:23:20.954616-04:00,21303.0,3
2021-06-21 08:23:51.057474-04:00,21295.0,3
2021-06-21 08:24:21.166534-04:00,21293.0,3
2021-06-21 08:24:51.362019-04:00,21259.0,3
2021-06-21 08:25:21.469475-04:00,21249.0,3
2021-06-21 08:25:51.661630-04:00,21248.0,3
2021-06-21 08:26:22.061563-04:00,21255.0,3
2021-06-21 08:26:52.251639-04:00,21232.0,3
2021-06-21 08:27:22.562854-04:00,21231.0,3
2021-06-21 08:27:52.660938-04:00,21253.0,3
2021-06-21 08:28:23.165183-04:00,21253.0,3
2021-06-21 08:28:53.575926-04:00,21225.0,3
2021-06-21 08:29:24.453493-04:00,21219.0,3
2021-06-21 08:29:54.869469-04:00,21242.0,3
2021-06-21 08:30:25.169478-04:00,21231.0,3
2021-06-21 08:30:55.465234-04:00,21236.0,3
2021-06-21 08:31:25.761478-04:00,21216.0,3
2021-06-21 08:31:56.153493-04:00,21222.0,3
2021-06-21 08:32:27.073149-04:00,21216.0,3
2021-06-21 08:32:58.057475-04:00,21215.0,3
2021-06-21 08:33:28.661035-04:00,21203.0,3
2021-06-21 08:33:59.073487-04:00,21199.0,3
2021-06-21 08:34:29.961498-04:00,21173.0,3
2021-06-21 08:35:00.357197-04:00,21170.0,3
2021-06-21 08:35:30.459501-04:00,21159.0,3
2021-06-21 08:36:00.860275-04:00,21148.0,3
2021-06-21 08:36:31.497466-04:00,21143.0,3
2021-06-21 08:37:01.862951-04:00,21123.0,3
2021-06-21 08:37:32.460094-04:00,21118.0,3
2021-06-21 08:38:03.169649-04:00,21098.0,3
2021-06-21 08:38:34.053664-04:00,21102.0,3
2021-06-21 08:39:04.588873-04:00,21077.0,3
2021-06-21 08:39:34.868878-04:00,21072.0,3
2021-06-21 08:40:05.161478-04:00,21057.0,3
2021-06-21 08:40:35.349795-04:00,21051.0,3
2021-06-21 08:41:05.666301-04:00,21045.0,3
2021-06-21 08:41:36.061473-04:00,21028.0,3
2021-06-21 08:42:06.351638-04:00,21024.0,3
2021-06-21 08:42:36.453033-04:00,21038.0,3
2021-06-21 08:43:06.557467-04:00,21050.0,3
2021-06-21 08:43:36.685471-04:00,21026.0,3
2021-06-21 08:44:06.982569-04:00,21000.0,3
2021-06-21 08:44:37.259626-04:00,21002.0,3
2021-06-21 08:45:07.565491-04:00,21002.0,3
2021-06-21 08:45:38.469267-04:00,20991.0,3
2021-06-21 08:46:08.862027-04:00,20980.0,3
2021-06-21 08:46:39.157857-04:00,20971.0,3
2021-06-21 08:47:09.651764-04:00,20972.0,3
2021-06-21 08:47:40.066888-04:00,20977.0,3
2021-06-21 08:48:10.590516-04:00,20951.0,3
2021-06-21 08:48:40.953488-04:00,20944.0,3
2021-06-21 08:49:10.965274-04:00,20926.0,3
2021-06-21 08:49:41.961556-04:00,20918.0,3
2021-06-21 08:50:12.465487-04:00,20917.0,3
2021-06-21 08:50:42.863005-04:00,20935.0,3
2021-06-21 08:51:13.257476-04:00,20925.0,3
2021-06-21 08:51:43.465469-04:00,20924.0,3
2021-06-21 08:52:13.761484-04:00,20947.0,3
2021-06-21 08:52:44.273474-04:00,20954.0,3
2021-06-21 08:53:14.665491-04:00,20933.0,3
2021-06-21 08:53:44.855886-04:00,20966.0,3
2021-06-21 08:54:15.173577-04:00,21019.0,3
2021-06-21 08:54:45.373890-04:00,21061.0,3
2021-06-21 08:55:15.665563-04:00,21052.0,3
2021-06-21 08:55:45.866288-04:00,21077.0,3
2021-06-21 08:56:16.203261-04:00,21099.0,3
2021-06-21 08:56:47.073603-04:00,21137.0,3
2021-06-21 08:57:17.455550-04:00,21151.0,3
2021-06-21 08:57:48.365478-04:00,21149.0,3
2021-06-21 08:58:18.659773-04:00,21140.0,3
2021-06-21 08:58:48.979812-04:00,21168.0,3
2021-06-21 08:59:19.366532-04:00,21174.0,3
2021-06-21 08:59:50.274793-04:00,21177.0,3
2021-06-21 09:00:20.855611-04:00,21199.0,3
2021-06-21 09:00:51.173790-04:00,21223.0,3
2021-06-21 09:01:21.565469-04:00,21216.0,3
2021-06-21 09:01:51.873489-04:00,21232.0,3
2021-06-21 09:02:22.085486-04:00,21220.0,3
2021-06-21 09:02:52.189485-04:00,21216.0,3
2021-06-21 09:03:22.583658-04:00,21221.0,3
2021-06-21 09:03:52.758875-04:00,21211.0,3
2021-06-21 09:04:23.151033-04:00,21214.0,3
2021-06-21 09:04:53.459666-04:00,21209.0,3
2021-06-21 09:05:23.469489-04:00,21204.0,3
2021-06-21 09:05:53.863484-04:00,21221.0,3
2021-06-21 09:06:24.261471-04:00,21245.0,3
2021-06-21 09:06:54.368455-04:00,21234.0,3
2021-06-21 09:07:25.357470-04:00,21237.0,3
2021-06-21 09:07:55.783388-04:00,21223.0,3
2021-06-21 09:08:26.480594-04:00,21209.0,3
2021-06-21 09:08:57.167783-04:00,21212.0,3
2021-06-21 09:09:27.752108-04:00,21247.0,3
2021-06-21 09:09:57.957251-04:00,21249.0,3
2021-06-21 09:10:28.075668-04:00,21248.0,3
2021-06-21 09:10:58.272828-04:00,21253.0,3
2021-06-21 09:11:28.769477-04:00,21249.0,3
2021-06-21 09:11:59.769477-04:00,21245.0,3
2021-06-21 09:12:30.265505-04:00,21247.0,3
2021-06-21 09:13:00.971794-04:00,21284.0,3
2021-06-21 09:13:31.457472-04:00,21281.0,3
2021-06-21 09:14:01.853074-04:00,21285.0,3
2021-06-21 09:14:32.577479-04:00,21305.0,3
2021-06-21 09:15:02.767836-04:00,21311.0,3
2021-06-21 09:15:32.965494-04:00,21345.0,3
2021-06-21 09:16:03.464152-04:00,21352.0,3
2021-06-21 09:16:33.762051-04:00,21345.0,3
2021-06-21 09:17:04.749636-04:00,21325.0,3
2021-06-21 09:17:35.156488-04:00,21306.0,3
2021-06-21 09:18:05.565481-04:00,21298.0,3
2021-06-21 09:18:35.759591-04:00,21313.0,3
2021-06-21 09:19:05.862011-04:00,21321.0,3
2021-06-21 09:19:36.153500-04:00,21334.0,3
2021-06-21 09:20:06.559247-04:00,21344.0,3
2021-06-21 09:20:36.853227-04:00,21362.0,3
2021-06-21 09:21:07.053498-04:00,21369.0,3
2021-06-21 09:21:37.165485-04:00,21373.0,3
2021-06-21 09:22:07.556264-04:00,21356.0,3
2021-06-21 09:22:38.371247-04:00,21360.0,3
2021-06-21 09:23:09.164651-04:00,21317.0,3
2021-06-21 09:23:39.664587-04:00,21402.0,3
2021-06-21 09:24:10.065467-04:00,21409.0,3
2021-06-21 09:24:40.774036-04:00,21392.0,3
2021-06-21 09:25:11.365472-04:00,21416.0,3
2021-06-21 09:25:41.755716-04:00,21440.0,3
2021-06-21 09:26:12.356486-04:00,21435.0,3
2021-06-21 09:26:43.097542-04:00,21442.0,3
2021-06-21 09:27:13.651991-04:00,21468.0,3
2021-06-21 09:27:44.067967-04:00,21465.0,3
2021-06-21 09:28:14.214470-04:00,21481.0,3
2021-06-21 09:28:44.573480-04:00,21505.0,3
2021-06-21 09:29:14.952039-04:00,21517.0,3
2021-06-21 09:29:44.969024-04:00,21527.0,3
2021-06-21 09:30:15.360276-04:00,21532.0,3
2021-06-21 09:30:45.961471-04:00,21529.0,3
2021-06-21 09:31:16.252185-04:00,21526.0,3
2021-06-21 09:31:47.184026-04:00,21521.0,3
2021-06-21 09:32:17.471509-04:00,21522.0,3
2021-06-21 09:32:47.857948-04:00,21513.0,3
2021-06-21 09:33:18.153557-04:00,21509.0,3
2021-06-21 09:33:48.452531-04:00,21505.0,3
2021-06-21 09:34:18.959515-04:00,21505.0,3
2021-06-21 09:34:49.264345-04:00,21506.0,3
2021-06-21 09:35:19.756461-04:00,21502.0,3
2021-06-21 09:35:50.468257-04:00,21508.0,3
2021-06-21 09:36:20.778083-04:00,21526.0,3
2021-06-21 09:36:51.257510-04:00,21529.0,3
2021-06-21 09:37:21.871591-04:00,21554.0,3
2021-06-21 09:37:52.060480-04:00,21539.0,3
2021-06-21 09:38:22.178047-04:00,21554.0,3
2021-06-21 09:38:52.577486-04:00,21562.0,3
2021-06-21 09:39:23.067582-04:00,21559.0,3
2021-06-21 09:39:53.370963-04:00,21530.0,3
2021-06-21 09:40:24.055805-04:00,21521.0,3
2021-06-21 09:40:54.663930-04:00,21518.0,3
2021-06-21 09:41:25.061470-04:00,21503.0,3
2021-06-21 09:41:55.257232-04:00,21516.0,3
2021-06-21 09:42:25.665555-04:00,21534.0,3
2021-06-21 09:42:55.968608-04:00,21540.0,3
2021-06-21 09:43:26.670944-04:00,21575.0,3
2021-06-21 09:43:57.161489-04:00,21580.0,3
2021-06-21 09:44:27.261471-04:00,21570.0,3
2021-06-21 09:44:57.753488-04:00,21548.0,3
2021-06-21 09:45:27.858616-04:00,21554.0,3
2021-06-21 09:45:58.153509-04:00,21538.0,3
2021-06-21 09:46:28.765470-04:00,21543.0,3
2021-06-21 09:46:59.153481-04:00,21538.0,3
2021-06-21 09:47:29.175478-04:00,21527.0,3
2021-06-21 09:47:59.366067-04:00,21522.0,3
2021-06-21 09:48:29.873482-04:00,21504.0,3
2021-06-21 09:49:00.652786-04:00,21503.0,3
2021-06-21 09:49:31.360348-04:00,21510.0,3
2021-06-21 09:50:01.751540-04:00,21521.0,3
2021-06-21 09:50:32.257492-04:00,21518.0,3
2021-06-21 09:51:02.860342-04:00,21552.0,3
2021-06-21 09:51:33.768764-04:00,21573.0,3
2021-06-21 09:52:03.957277-04:00,21569.0,3
2021-06-21 09:52:34.369168-04:00,21546.0,3
2021-06-21 09:53:04.862052-04:00,21550.0,3
2021-06-21 09:53:35.277036-04:00,21556.0,3
2021-06-21 09:54:05.461461-04:00,21563.0,3
2021-06-21 09:54:35.577471-04:00,21577.0,3
2021-06-21 09:55:06.556289-04:00,21614.0,3
2021-06-21 09:55:36.861512-04:00,21617.0,3
2021-06-21 09:56:07.452273-04:00,21622.0,3
2021-06-21 09:56:37.651680-04:00,21633.0,3
2021-06-21 09:57:07.776620-04:00,21632.0,3
2021-06-21 09:57:37.967206-04:00,21634.0,3
2021-06-21 09:58:08.077570-04:00,21627.0,3
2021-06-21 09:58:38.469467-04:00,21628.0,3
2021-06-21 09:59:08.960481-04:00,21633.0,3
2021-06-21 09:59:39.463119-04:00,21644.0,3
2021-06-21 10:00:09.761484-04:00,21654.0,3
2021-06-21 10:00:40.164783-04:00,21666.0,3
2021-06-21 10:01:10.484036-04:00,21681.0,3
2021-06-21 10:01:40.860803-04:00,21728.0,3
2021-06-21 10:02:11.365485-04:00,21736.0,3
2021-06-21 10:02:42.059827-04:00,21742.0,3
2021-06-21 10:03:12.593556-04:00,21746.0,3
2021-06-21 10:03:43.181476-04:00,21749.0,3
2021-06-21 10:04:13.661664-04:00,21752.0,3
2021-06-21 10:04:43.767691-04:00,21772.0,3
2021-06-21 10:05:14.465512-04:00,21763.0,3
2021-06-21 10:05:45.079912-04:00,21772.0,3
2021-06-21 10:06:15.153470-04:00,21768.0,3
2021-06-21 10:06:45.657473-04:00,21754.0,3
2021-06-21 10:07:15.874625-04:00,21761.0,3
2021-06-21 10:07:46.161618-04:00,21752.0,3
2021-06-21 10:08:16.868791-04:00,21764.0,3
2021-06-21 10:08:46.952023-04:00,21774.0,3
2021-06-21 10:09:17.469515-04:00,21757.0,3
2021-06-21 10:09:47.569484-04:00,21759.0,3
2021-06-21 10:10:18.052286-04:00,21760.0,3
2021-06-21 10:10:48.085580-04:00,21751.0,3
2021-06-21 10:11:18.269504-04:00,21742.0,3
2021-06-21 10:11:48.457510-04:00,21732.0,3
2021-06-21 10:12:18.852267-04:00,21727.0,3
2021-06-21 10:12:49.269484-04:00,21712.0,3
2021-06-21 10:13:19.752871-04:00,21700.0,3
2021-06-21 10:13:50.350825-04:00,21699.0,3
2021-06-21 10:14:20.867708-04:00,21695.0,3
2021-06-21 10:14:51.357480-04:00,21695.0,3
2021-06-21 10:15:21.864848-04:00,21704.0,3
2021-06-21 10:15:52.355717-04:00,21716.0,3
2021-06-21 10:16:22.872626-04:00,21694.0,3
2021-06-21 10:16:53.457473-04:00,21693.0,3
2021-06-21 10:17:23.955956-04:00,21702.0,3
2021-06-21 10:17:54.356385-04:00,21696.0,3
2021-06-21 10:18:24.577471-04:00,21681.0,3
2021-06-21 10:18:55.061476-04:00,21687.0,3
2021-06-21 10:19:25.072205-04:00,21685.0,3
2021-06-21 10:19:55.160065-04:00,21687.0,3
2021-06-21 10:20:25.173486-04:00,21677.0,3
2021-06-21 10:20:55.468154-04:00,21695.0,3
2021-06-21 10:21:25.550557-04:00,21688.0,3
2021-06-21 10:21:56.473517-04:00,21686.0,3
2021-06-21 10:22:26.970358-04:00,21674.0,3
2021-06-21 10:22:57.081891-04:00,21677.0,3
2021-06-21 10:23:27.471748-04:00,21682.0,3
2021-06-21 10:23:58.075930-04:00,21677.0,3
2021-06-21 10:24:28.661681-04:00,21659.0,3
2021-06-21 10:24:59.062018-04:00,21659.0,3
2021-06-21 10:25:29.462704-04:00,21668.0,3
2021-06-21 10:25:59.969482-04:00,21653.0,3
2021-06-21 10:26:30.352253-04:00,21670.0,3
2021-06-21 10:27:00.755641-04:00,21684.0,3
2021-06-21 10:27:31.269495-04:00,21688.0,3
2021-06-21 10:28:01.661471-04:00,21710.0,3
2021-06-21 10:28:32.065947-04:00,21714.0,3
2021-06-21 10:29:02.369487-04:00,21714.0,3
2021-06-21 10:29:32.961377-04:00,21724.0,3
2021-06-21 10:30:03.356704-04:00,21730.0,3
2021-06-21 10:30:33.779853-04:00,21721.0,3
2021-06-21 10:31:04.168099-04:00,21722.0,3
2021-06-21 10:31:34.753172-04:00,21709.0,3
2021-06-21 10:32:05.357470-04:00,21723.0,3
2021-06-21 10:32:36.159889-04:00,21715.0,3
2021-06-21 10:33:06.752837-04:00,21715.0,3
2021-06-21 10:33:37.366532-04:00,21721.0,3
2021-06-21 10:34:07.971704-04:00,21703.0,3
2021-06-21 10:34:38.257281-04:00,21682.0,3
2021-06-21 10:35:08.457488-04:00,21678.0,3
2021-06-21 10:35:38.767651-04:00,21672.0,3
2021-06-21 10:36:09.054615-04:00,21687.0,3
2021-06-21 10:36:39.169471-04:00,21693.0,3
2021-06-21 10:37:09.553784-04:00,21691.0,3
2021-06-21 10:37:40.069471-04:00,21693.0,3
2021-06-21 10:38:10.656496-04:00,21699.0,3
2021-06-21 10:38:40.875726-04:00,21694.0,3
2021-06-21 10:39:11.262287-04:00,21714.0,3
2021-06-21 10:39:41.772504-04:00,21712.0,3
2021-06-21 10:40:12.752881-04:00,21712.0,3
2021-06-21 10:40:43.657477-04:00,21740.0,3
2021-06-21 10:41:14.177486-04:00,21730.0,3
2021-06-21 10:41:44.780375-04:00,21705.0,3
2021-06-21 10:42:15.060729-04:00,21682.0,3
2021-06-21 10:42:45.569631-04:00,21667.0,3
2021-06-21 10:43:16.190788-04:00,21679.0,3
2021-06-21 10:43:46.361502-04:00,21683.0,3
2021-06-21 10:44:16.578398-04:00,21670.0,3
2021-06-21 10:44:46.861473-04:00,21665.0,3
2021-06-21 10:45:17.180197-04:00,21657.0,3
2021-06-21 10:45:47.265477-04:00,21659.0,3
2021-06-21 10:46:17.581478-04:00,21657.0,3
2021-06-21 10:46:47.683961-04:00,21664.0,3
2021-06-21 10:47:18.061673-04:00,21638.0,3
2021-06-21 10:47:48.957480-04:00,21640.0,3
2021-06-21 10:48:19.165584-04:00,21641.0,3
2021-06-21 10:48:49.265486-04:00,21642.0,3
2021-06-21 10:49:19.781234-04:00,21642.0,3
2021-06-21 10:49:50.461363-04:00,21624.0,3
2021-06-21 10:50:20.772640-04:00,21622.0,3
2021-06-21 10:50:50.966523-04:00,21614.0,3
2021-06-21 10:51:21.372904-04:00,21612.0,3
2021-06-21 10:51:52.054277-04:00,21607.0,3
2021-06-21 10:52:22.465545-04:00,21604.0,3
2021-06-21 10:52:52.859799-04:00,21603.0,3
2021-06-21 10:53:23.367164-04:00,21614.0,3
2021-06-21 10:53:53.751936-04:00,21616.0,3
2021-06-21 10:54:24.071762-04:00,21615.0,3
2021-06-21 10:54:54.555752-04:00,21622.0,3
2021-06-21 10:55:24.777495-04:00,21623.0,3
2021-06-21 10:55:54.953475-04:00,21631.0,3
2021-06-21 10:56:25.265475-04:00,21636.0,3
2021-06-21 10:56:55.461493-04:00,21650.0,3
2021-06-21 10:57:25.857467-04:00,21638.0,3
2021-06-21 10:57:56.069494-04:00,21659.0,3
2021-06-21 10:58:27.069247-04:00,21654.0,3
2021-06-21 10:58:57.372780-04:00,21673.0,3
2021-06-21 10:59:27.857496-04:00,21700.0,3
2021-06-21 10:59:58.061486-04:00,21687.0,3
2021-06-21 11:00:28.360871-04:00,21630.0,3
2021-06-21 11:00:58.570835-04:00,21604.0,3
2021-06-21 11:01:28.865468-04:00,21600.0,3
2021-06-21 11:01:59.380543-04:00,21588.0,3
2021-06-21 11:02:30.069229-04:00,21577.0,3
2021-06-21 11:03:00.252035-04:00,21613.0,3
2021-06-21 11:03:30.757493-04:00,21600.0,3
2021-06-21 11:04:01.156450-04:00,21576.0,3
2021-06-21 11:04:31.463990-04:00,21586.0,3
2021-06-21 11:05:01.877474-04:00,21611.0,3
2021-06-21 11:05:32.362971-04:00,21611.0,3
2021-06-21 11:06:02.873468-04:00,21624.0,3
2021-06-21 11:06:33.173714-04:00,21623.0,3
2021-06-21 11:07:03.953632-04:00,21639.0,3
2021-06-21 11:07:34.585342-04:00,21642.0,3
2021-06-21 11:08:04.878227-04:00,21643.0,3
2021-06-21 11:08:35.258285-04:00,21694.0,3
2021-06-21 11:09:06.180713-04:00,21673.0,3
2021-06-21 11:09:36.773884-04:00,21684.0,3
2021-06-21 11:10:07.272575-04:00,21693.0,3
2021-06-21 11:10:37.960563-04:00,21696.0,3
2021-06-21 11:11:08.550052-04:00,21708.0,3
2021-06-21 11:11:38.862933-04:00,21709.0,3
2021-06-21 11:12:08.981484-04:00,21708.0,3
2021-06-21 11:12:39.565471-04:00,21707.0,3
2021-06-21 11:13:09.867978-04:00,21702.0,3
2021-06-21 11:13:40.355394-04:00,21688.0,3
