Timestamp_NY,total_num_bikes_available,Origin
2021-08-18 02:40:00-04:00,20566.391304347828,1
2021-08-18 02:45:00-04:00,20572.36231884058,1
2021-08-18 02:50:00-04:00,20581.571428571428,1
2021-08-18 02:55:00-04:00,20591.08823529412,1
2021-08-18 03:00:00-04:00,20592.157142857144,1
2021-08-18 03:05:00-04:00,20605.86764705882,1
2021-08-18 03:10:00-04:00,20607.371428571427,1
2021-08-18 03:15:00-04:00,20638.63768115942,1
2021-08-18 03:20:00-04:00,20633.318840579712,1
2021-08-18 03:25:00-04:00,20679.434782608696,1
2021-08-18 03:30:00-04:00,20718.47142857143,1
2021-08-18 03:35:00-04:00,20756.257142857143,1
2021-08-18 03:40:00-04:00,20767.260869565216,1
2021-08-18 03:45:00-04:00,20784.159420289856,1
2021-08-18 03:50:00-04:00,20808.0,1
2021-08-18 03:55:00-04:00,20816.78260869565,1
2021-08-18 04:00:00-04:00,20823.88571428572,1
2021-08-18 04:05:00-04:00,20837.594202898552,1
2021-08-18 04:10:00-04:00,20846.157142857144,1
2021-08-18 04:15:00-04:00,20825.159420289856,1
2021-08-18 04:20:00-04:00,20825.434782608696,1
2021-08-18 04:25:00-04:00,20846.585714285717,1
2021-08-18 04:30:00-04:00,20861.927536231884,1
2021-08-18 04:35:00-04:00,20860.130434782608,1
2021-08-18 04:40:00-04:00,20859.342857142856,1
2021-08-18 04:45:00-04:00,20857.029411764706,1
2021-08-18 04:50:00-04:00,20875.17391304348,1
2021-08-18 04:55:00-04:00,20881.391304347828,1
2021-08-18 05:00:00-04:00,20880.89855072464,1
2021-08-18 05:05:00-04:00,20881.884057971016,1
2021-08-18 05:10:00-04:00,20905.420289855072,1
2021-08-18 05:15:00-04:00,20910.246153846154,1
2021-08-18 05:20:00-04:00,20890.89230769231,1
2021-08-18 05:25:00-04:00,20907.53846153846,1
2021-08-18 05:30:00-04:00,20915.21875,1
2021-08-18 05:35:00-04:00,20905.578125,1
2021-08-18 05:40:00-04:00,20890.58461538461,1
2021-08-18 05:45:00-04:00,20866.30769230769,1
2021-08-18 05:50:00-04:00,20834.421875,1
2021-08-18 05:55:00-04:00,20806.796875,1
2021-08-18 06:00:00-04:00,20800.76923076923,1
2021-08-18 06:05:00-04:00,20794.375,1
2021-08-18 06:10:00-04:00,20728.92307692308,1
2021-08-18 06:15:00-04:00,20678.59375,1
2021-08-18 06:20:00-04:00,20642.875,1
2021-08-18 06:25:00-04:00,20594.734375,1
2021-08-18 06:30:00-04:00,20549.84375,1
2021-08-18 06:35:00-04:00,20463.92307692308,1
2021-08-18 06:40:00-04:00,20394.03076923077,1
2021-08-18 06:45:00-04:00,20333.765625,1
